-216.8212,86.900444,-14.754522,2.9772928,-0.47905132,0.060894985,8.40376,11.588792,7.7382226,17.174608,-0.42688146,18.486626,-2.5441058,7.3240366,6.004147,5.663844,2.6823895,6.85059,0.4138942,8.142651,0.47421077,4.1656127,-0.10464927,1.2343341,3.3005884,5.6614723,-0.23758276,2.56746,-4.0029426,2.2299223,-0.079600215,5.1759915,0.7812222,2.8729367,-1.4996818,0.4830513,-5.189726,-0.62857294,1.4352009,4.3426723
-109.469215,146.27101,-20.160225,25.455053,19.958899,13.199987,-6.501906,1.9640434,3.0225015,9.400543,7.7201147,4.003558,2.326833,5.9471016,-8.491398,0.29834294,1.4252388,3.0980914,-1.0747428,5.2478538,-5.489246,2.8140836,0.2839712,6.2336807,-5.4782352,3.325756,-0.11408282,-0.7157669,-2.4738154,3.0874298,-4.912986,2.474371,1.4860084,3.8239744,-3.18288,2.4534998,-0.6248734,-2.3719573,0.2538373,2.351159
4.1620016,85.506256,-22.954725,12.484583,-5.754559,14.328647,-7.4049983,13.936298,-6.46548,8.237723,-6.003459,5.371469,-5.2848406,9.731627,-3.3504114,6.5287843,-6.149927,0.90352005,-1.2089578,-0.28381756,-8.274062,-5.475975,-4.718882,4.9596744,-2.5245721,-1.0691196,-8.259623,5.0988755,-0.09910328,-3.3993766,-12.160397,2.8033388,4.6181164,-0.05671991,-6.862041,-2.7231088,-12.753717,-4.618608,0.12002735,6.594591
-164.64568,131.41711,-40.63383,23.48887,-3.2067335,23.039099,-4.2218065,16.371778,0.059777472,-0.015725276,-6.778005,7.4420223,-3.5462232,2.9056938,-0.40631625,1.6592997,-5.1450906,0.97149783,-1.4826142,2.4588957,-4.3194375,-2.5735881,-1.7935461,3.2097085,-1.1712482,2.2930424,-3.1258917,2.8058474,-3.408346,-1.7525067,-4.4903817,4.6756544,-2.601499,0.9336979,-3.1401143,0.6158742,-2.2335923,-0.408041,-3.3593,3.9001594
-68.624504,108.78187,32.927765,14.880092,4.252287,14.353916,7.488582,11.665398,-5.4738655,6.195243,-3.2807298,4.7265687,-0.7081324,5.8804255,-2.9084659,-0.39845967,-5.733966,2.8114219,0.6633938,6.9820914,0.53999346,5.732932,-0.35250053,5.1916738,-4.4190474,-0.07168978,-2.6125112,3.9111228,-1.313039,2.2439628,1.1034037,7.577293,1.4607868,5.2948093,-2.759178,2.1488104,-1.6435486,4.3207154,-1.9705834,5.173944
-190.07458,129.46234,-14.409855,33.59419,-8.940905,14.687645,-3.4116268,-3.4686441,5.055776,-8.351852,-4.8771358,-5.446656,0.07893395,2.407213,-2.7765656,-0.37604585,-6.6194324,1.209767,-7.7341,-0.7809618,-2.5996478,3.3934553,-5.4677477,3.2837253,2.6011808,3.0119429,-2.4194872,-0.3655639,1.8749409,-1.1587245,-2.6698914,1.1205693,-1.5942678,-0.28621125,-2.747534,1.1421497,-3.8777647,-0.057938747,-5.5786486,-2.483483
-420.6977,87.33589,1.7121519,-7.4446406,-20.020208,-16.876785,-12.814008,-6.829085,-11.318681,-3.6381164,-2.9113123,0.62563133,4.6458,-1.3567578,5.0520043,3.613464,2.0238576,4.261692,-1.5995398,-0.75509006,1.1770945,1.3218008,4.372815,9.982968,6.9005036,4.881528,3.2690227,4.3165455,3.483773,6.1363487,4.316552,4.9111586,3.5293384,5.843145,6.7081566,4.018375,1.8259116,2.4989703,3.1485424,2.9237146
-310.15063,122.29585,-2.9988978,60.77649,-0.6594329,12.145962,12.335642,9.418099,6.040068,4.7053695,-4.326238,4.156175,-3.223003,0.51798755,-3.6223764,0.9551785,0.5796923,-4.4762073,-1.5323367,-1.9328291,-0.9395787,-1.6149559,-0.9227422,0.13600157,-2.062464,0.3309166,-0.064985774,-0.2931389,-2.0343893,-1.1540456,-2.490686,-2.6862545,-4.029901,-3.7702968,-5.359701,-5.771601,-5.496771,-4.636179,-5.158496,-4.3643217
-102.35969,26.247091,0.1798802,9.332127,0.8367276,8.9059725,8.327865,1.1571027,4.1257896,6.833194,-5.8191414,12.895951,0.22235452,14.298463,-1.6964079,-1.9737362,-5.2871456,11.107226,-2.3228369,3.2119186,-5.8889184,1.6314813,-6.5927563,-0.46922818,-6.729484,2.4414096,-3.8226674,0.22300833,-1.1980181,8.583393,-2.0342352,3.9100804,-2.9886363,7.04084,-1.9198482,0.6598068,-0.31177816,2.53127,-3.277639,-1.5458826
-472.37515,67.675156,-16.571651,3.4206712,-1.6622369,6.101337,-1.6158675,2.454602,3.2174075,9.394395,6.863786,11.329086,8.45209,9.151967,6.2456484,10.401462,8.040864,8.414088,5.768425,7.0522494,4.4891953,6.2902246,3.4779181,4.588287,2.2391565,3.946991,0.69268113,2.6897867,1.3378532,2.2547758,0.6616105,2.3167922,0.08081919,1.6899416,0.036587723,1.7149526,0.048950877,1.5289409,-0.20716432,1.240701
-314.07898,126.416504,-6.2426147,-14.444893,-7.2710595,-7.0124893,-14.470837,4.461265,0.50763327,-2.7649264,6.6785936,10.682967,2.313958,-1.4851089,-2.3964796,-0.7200094,-1.7613375,-0.3217795,-3.2018373,-3.7158775,1.6635052,-2.437776,-4.075126,1.4494913,2.086144,3.4948905,2.6302273,3.597785,-1.2993662,-0.049014,-2.0406423,0.36669886,1.7554624,0.7449152,0.86144793,-0.18887748,-1.340348,0.46422154,1.8702955,-0.2503161
-116.88928,148.54166,-27.42819,7.4522223,-2.1544988,12.203858,3.8106537,11.503204,3.4966602,10.975449,-1.2513316,4.514517,-2.098992,3.8854885,-1.6940359,4.042404,-2.5819058,2.7696142,-3.3705678,3.2759724,-1.8969578,3.3631113,-1.4289694,3.8550303,-0.680522,3.7066185,-1.2418729,3.2752538,-1.4232876,2.615427,-1.3958946,2.517124,-1.5357305,2.175921,-2.1864166,1.0456799,-2.5856738,0.934539,-2.68987,0.61531115
-214.68774,154.9131,-22.924492,8.956863,5.0210857,11.945912,8.19109,9.225043,7.070979,11.6060505,2.6940088,6.855376,1.3771305,6.105563,-0.18667693,3.5073884,-1.8096251,1.8065025,-3.089712,1.8859401,-1.7397825,3.0333111,-1.3621163,2.7906127,-1.2548759,2.8958616,-0.9784556,2.6681724,-1.2397681,1.982759,-1.7132821,1.7536397,-1.7846724,1.2342446,-1.7590806,1.5197033,-1.4732057,1.3190924,-1.181412,1.3119075
-165.84196,52.814617,-112.70636,-30.584757,-37.504246,27.676321,25.547085,12.71059,-14.967483,5.4969687,1.020317,2.3044674,-14.647113,-3.0460875,3.7267456,-3.5086107,0.15187249,15.134655,-5.348333,4.0603094,6.7232227,-7.114532,-7.0945034,-4.3063664,-1.1879712,2.7815208,-9.031314,3.517607,-5.0724063,0.53864175,-9.372436,-2.6489365,-2.1609993,0.33769232,-0.20567368,0.99178356,-2.470908,1.1015669,-4.299445,-2.329321
-304.95438,61.411,-34.35224,-11.421727,-8.154951,20.972754,16.367306,7.648933,-6.3160357,10.145527,8.300479,2.3749034,-13.773025,-0.17947306,7.646771,-1.8210961,1.9213595,3.1123862,-6.189351,2.3491926,-0.8174383,-8.045949,-2.3498085,-3.9873874,-3.961971,0.38467813,-7.7020416,-3.800837,-7.495512,-1.4988708,-8.380928,-3.6193693,-1.9307954,-2.500315,-3.3153784,-1.8557442,-5.514087,-3.317013,-1.6403849,-2.6128852
-94.25895,67.262436,-127.85078,-48.387535,-47.437164,21.11382,21.235977,24.396446,-1.7234685,8.870992,-2.0009902,4.928892,-21.29987,-7.3796897,4.368319,-1.8163432,1.1532034,18.59459,2.580167,2.888226,4.905024,-7.111582,-13.64972,-13.487257,-6.4374537,2.522803,-8.441139,-0.584255,-3.6816092,3.4278066,-7.764083,-3.3218071,-9.379382,1.0123938,-0.98472524,1.2688099,-1.4240097,0.067039475,-7.669346,-3.4951837
-227.25662,148.41074,-10.9912,16.380732,-8.973447,5.4005136,-12.911618,-2.678365,-10.074092,-3.0817657,-9.131973,-1.6732485,-8.047347,-1.5032367,-5.1329575,-0.30047965,-1.3888665,1.4724708,-2.6489627,-2.5522628,-4.958449,-3.54422,-2.3664422,-1.3289696,-3.8617826,-1.9797013,-4.3345876,0.044202227,-1.2337407,-0.7989716,-7.172145,-4.860487,-5.6617184,-1.8627483,-2.7844412,-2.4221709,-6.7547693,-5.8310823,-7.632634,-6.152787
-335.50607,138.07289,25.17625,-10.956602,-40.65286,-33.314404,-29.199673,-1.4498214,-16.480589,-18.954863,-6.3193316,-2.008994,3.8824086,3.038802,17.130869,13.835066,4.5885344,14.490789,1.5037858,-1.6612989,8.853112,-0.22638309,-3.3846877,1.0618012,-0.098172665,-4.5117474,-7.688473,3.4040658,2.0100286,-4.5080733,1.0888126,3.3508961,-0.5719021,-1.2796103,9.086759,4.361815,-4.5436893,2.610712,-1.580296,-3.3026147
-260.34958,127.34367,-5.469103,26.489225,10.867723,16.595999,9.269021,9.779903,2.8235536,9.906387,1.2462335,6.769764,0.4232481,3.6984043,-0.49049312,3.4665205,-0.75660104,3.5882814,-1.1909636,2.9697464,-0.18241878,3.0974505,-0.98807615,1.9770805,-1.5951941,1.6865371,-1.8191413,1.6394918,-1.3170029,2.0404766,-1.0051183,1.414696,-0.9395755,1.528649,-1.4590852,0.6091807,-1.5487741,0.6494364,-1.262566,0.67280227
-239.72333,118.05326,-7.355835,28.159561,5.77693,18.113436,14.561754,7.536754,5.617344,11.086669,-0.24363706,5.1747923,-2.214959,2.6074913,-1.3651687,1.9787897,-1.8768317,3.0820987,-1.5747048,3.9224684,-1.9092525,2.6232555,-0.7460228,2.426571,-1.3184637,2.1572373,-1.5889546,2.3191886,-1.0295764,2.3141491,-1.7104679,1.4600861,-1.1932764,2.0548441,-1.4076833,1.3345112,-1.3815173,1.5462282,-1.4768525,1.3911347
-239.39977,163.62752,-27.061575,6.4722276,3.7171042,8.825619,7.780258,7.266729,4.223624,7.6879797,-2.14838,1.8856568,0.039941747,7.5554986,0.35917568,5.026077,0.27808297,2.9373786,1.3462708,3.88354,1.4840024,3.4287598,0.3093937,3.2655876,1.3107269,3.1636496,0.007824924,2.9182653,0.34730077,2.221013,0.6802539,2.6991038,0.8967092,1.5705113,0.06712217,1.6601038,-0.00073206506,0.76026326,0.0039845905,0.9210776
-229.1334,160.62335,-24.710093,3.9655068,7.6849365,14.568191,11.0758915,9.303855,2.5396338,7.8572283,3.097537,5.9991226,-0.9599655,1.9877264,0.8385671,2.4512672,-1.7033441,2.7776935,0.42673188,2.0215976,-0.38480124,2.5686755,1.5968902,3.9767387,-0.87256694,2.1463223,1.0019039,2.000615,-0.37957254,1.7702321,0.6094743,1.8281465,-0.85917264,1.7485093,-0.9460607,0.2418499,-1.3653821,0.13646212,-1.1406227,-0.45110026
-378.30286,183.92653,-23.803923,12.806086,12.362008,-2.365473,-5.968196,-0.30529028,-7.8679876,-7.204647,-3.4567459,-2.1314478,-5.8921013,-1.4772418,-1.7773845,-0.059781168,3.6043317,6.9774766,5.2484746,5.1074867,-0.30988544,1.7911628,-0.014910514,-1.2765428,-2.5259295,-0.74065065,-2.509048,-0.27575055,0.6139787,-0.8996566,0.0030033037,2.2742696,-0.12865618,-0.93504417,-0.7718802,-0.35054624,-0.81693584,-0.4421124,-0.47838834,-0.21179174
-350.83792,176.11992,-33.534027,11.368894,7.700307,-0.5806557,-3.5749145,2.9013598,-8.850839,-2.6085336,-4.7611685,-0.25169954,0.5404595,3.0314722,0.22719257,2.2394369,0.21994904,3.2425096,-0.15796562,1.3757633,-2.9174807,0.6717411,-1.0342779,-0.60138524,-1.2638668,0.90090615,-1.8156111,-1.1703758,-0.47078034,-0.23076957,-0.39053217,-0.20523931,-1.8022103,0.16617998,-0.8353387,-1.3594863,-0.64022297,-0.40416387,0.37116343,1.106685
-419.06482,156.67947,-4.519434,9.975787,19.198984,10.412872,5.0172787,7.673155,1.633335,-1.587605,-2.5077424,-2.2379446,-3.446597,-2.0472035,-3.2913165,-1.364188,1.8145055,2.6670659,1.7203009,1.4771777,-1.7395456,-1.303311,-0.71978647,0.082668945,-0.26000035,-0.32332423,-1.1192086,-0.32712296,-0.34743366,-1.3878838,-0.7969426,0.22067086,0.37172705,0.88900065,0.76143736,0.8241577,0.26171398,-0.19134521,0.6200273,0.59160286
-346.1862,90.36983,-26.737831,-5.265844,-15.90113,-2.7953136,-19.905745,-10.978502,-3.1839485,-8.164636,-6.8702803,-4.0306892,7.2021976,2.1071048,0.97633487,1.7908666,3.6897311,2.4317856,-0.66815335,3.0105386,-1.3390759,-0.8272458,-2.309227,0.6588207,1.5628966,6.2295017,5.3129807,0.119361505,5.857094,3.6002452,2.4788554,-1.4706758,-2.9810677,0.95638627,-2.6535954,0.93911815,0.51484084,0.22025806,0.16708167,-0.975127
-336.68848,132.05128,-0.68977076,16.314133,11.901591,12.532693,12.628574,6.897711,6.8879375,6.31531,-0.47630697,3.4458556,0.92723435,4.3173056,0.38339004,1.8581728,0.8789214,2.635812,2.1403465,3.3263478,-0.012626769,3.0100288,1.8733245,3.5992048,2.8312638,3.5360322,2.0590491,3.5902708,1.337677,2.7597044,1.2478914,1.9469151,1.3924887,1.6444283,0.40039733,0.7654188,0.0983369,0.8672243,-0.3510119,0.06858729
-310.25308,71.11127,-1.4320147,-1.3745204,-17.305843,-0.4460911,8.611263,10.419381,6.20255,9.553965,5.461504,5.744975,3.9196942,6.2614455,3.5762846,5.003382,4.017321,4.4311085,3.8284092,4.3635116,2.2799327,4.283008,3.5679595,2.8973143,2.483348,3.2685559,2.5175836,2.9838865,2.2406528,3.3572161,2.3771546,3.5446594,2.948726,3.9811602,3.450244,4.0485954,2.9980998,3.2511525,2.6242614,3.4809194
-196.60678,66.91829,-12.462498,12.397987,-25.189129,2.6377506,6.500329,9.001804,4.603288,12.361096,4.955301,11.520721,3.2390082,10.52526,5.131111,7.111719,5.158157,5.16591,3.6790745,6.9930263,2.0334713,6.1122494,3.4972382,3.328436,1.8058563,3.0604143,2.5336761,4.09602,1.7794825,3.937375,1.3139745,4.0743823,1.5961167,3.7061055,1.9368658,2.557359,1.9412849,4.7512445,3.1164773,4.5957036
-296.5698,85.373604,-0.06338711,1.5694214,-17.362215,-2.5136104,7.0541606,9.849399,3.5888739,10.711739,7.839087,9.995658,6.2057586,8.857036,5.1342816,6.0467243,5.041892,4.056127,3.7317147,4.600456,1.497314,2.8611073,3.1116862,1.9059484,1.4972275,1.8081312,1.7043749,2.4353359,0.8584604,1.6215814,1.7744242,3.5268502,2.4625452,3.1171484,2.7354686,4.0208335,3.1493886,3.535253,2.964878,3.1164737
-410.50604,85.44845,8.094237,10.274962,-6.8638477,2.2274709,11.305523,12.536813,10.14669,13.352412,10.615678,12.633347,10.062329,11.344348,8.292246,8.849774,7.5141945,6.5185084,6.2923994,6.4414005,2.627636,3.1528745,3.88335,3.6702151,2.8365626,2.670929,1.6104679,1.766515,2.3944986,2.4435785,1.2575642,2.0336928,0.71639663,2.0323043,1.0830443,1.1333308,1.0245651,1.3492031,0.898611,1.2335835
-324.4841,66.79045,-0.89096266,10.721633,-3.8053076,0.3726432,2.4524853,6.8875732,5.987717,6.7460423,4.502589,6.440098,5.6741195,9.1554985,6.419154,5.60404,3.5690842,4.1916823,3.4883158,2.5370018,0.6697643,1.7478808,1.2009372,1.8464327,2.7014804,3.0694625,1.613411,2.2756317,0.96963274,2.803738,1.7423536,1.6992562,0.82288283,2.5452774,0.97023964,1.4353424,1.1583153,2.0191355,1.4455525,2.7956858
-342.90338,72.90328,-1.35081,8.250617,-6.952723,4.6728,3.791336,9.903873,4.755791,8.07121,3.657554,5.3071394,4.3107557,6.3910027,2.9063036,3.9478734,3.1092687,3.5105839,0.21138665,1.5462146,0.9617958,2.0017612,0.528531,1.366379,2.3996189,2.9686182,1.0966283,2.543884,1.5534902,1.711922,1.727998,3.1862738,1.8858776,3.519627,2.874571,3.1519947,2.7455924,3.894398,3.3913584,3.361658
-318.58865,81.397766,-2.226703,5.0036736,-5.113739,-1.4651129,1.2559313,8.217192,5.6367245,7.1703315,2.821702,4.920786,4.712207,8.353819,8.412949,7.516025,4.817027,4.872633,3.4936929,2.918014,1.5053623,2.6992512,0.11267984,0.7541565,2.5667758,3.5491033,1.2840806,2.2580976,2.55535,2.4971578,2.0189035,3.0918293,1.7454748,1.8168405,1.6805028,1.4305556,1.3291548,1.6054745,2.0215683,2.6610968
-86.659195,55.001423,-21.380552,10.845638,-27.130938,1.0908184,4.389725,10.181557,-1.5832243,13.317589,1.4355096,8.498733,1.6548885,11.373269,2.5251377,9.643342,4.850042,8.883074,3.9713776,7.145558,1.3746347,6.831917,0.9333157,4.9695263,2.1588662,4.3666997,2.2556539,5.854966,2.7672606,8.403527,2.175975,5.262751,0.045475412,5.261319,1.2617738,5.8541083,2.8123698,6.203076,2.681089,5.9369817
-279.91177,101.83607,-17.234884,-0.40939337,-11.909138,-0.09331993,-1.9619938,9.239204,7.9833903,11.307314,2.2612476,3.58018,3.5414376,7.343709,4.1002693,2.9760962,2.0652606,3.9028904,2.6938794,3.432076,2.039354,1.8519769,0.4969447,3.2364326,2.7815757,2.3105505,1.6364535,2.4838421,1.3618221,2.851491,2.7571886,3.867418,2.0764568,2.7974417,3.1787517,2.3347085,1.4871358,3.3654041,2.2053614,3.0740097
-300.15482,60.16197,-1.9342879,7.761434,-6.098668,1.6766179,0.45899442,10.898595,8.619148,9.710736,2.8433874,6.538035,6.853329,10.615808,5.2717657,3.8325722,1.796255,4.0741477,2.2781534,4.30483,3.0711763,3.6898632,1.5818222,2.1094763,2.0376265,2.2207336,1.3527381,2.1348112,1.150824,3.2763565,0.41133144,1.6657054,0.15867276,1.7019883,1.0484352,2.5173965,1.7719129,2.2384093,1.0631086,2.2202303
-322.32324,134.85843,23.206232,18.993399,-17.65279,-0.75570995,8.8923855,2.009013,4.03079,11.017906,-8.290523,11.527789,-0.037544083,-1.2103182,1.3262962,4.4051065,-7.719367,3.8335774,-5.0838776,0.0748302,-3.0229514,1.8104537,-4.3511066,1.8719467,-3.8108573,1.8897429,-3.321423,1.9118404,-4.5656557,2.3622222,-2.1788814,0.4920161,-2.883325,3.7191095,-4.154249,1.6310447,-2.6942875,0.009956455,-2.6186342,0.9752733
-588.29285,140.91211,-36.170265,10.586394,4.410108,-4.41595,4.4920783,3.7594142,-8.6740055,4.7782855,-6.342766,-4.523513,-3.0234098,-1.686282,-5.702935,0.6465784,-4.57387,-3.535345,-5.051072,-4.5798836,-6.812418,-4.5232654,-5.9470015,-3.9936876,-5.424416,-3.9971583,-5.231922,-3.935242,-5.3699546,-3.1779952,-4.935498,-3.7593217,-5.5098476,-4.0836935,-5.541855,-4.0586305,-4.9894557,-4.343426,-3.9788733,-2.747644
-577.9535,72.86958,23.838457,6.988132,5.3658633,7.4985533,9.554205,8.742276,7.001816,7.924806,3.1959364,-3.1082032,-3.6588166,-1.7284119,-2.4651525,-3.5153778,-4.413279,-3.7568889,-2.5449252,-3.3902879,-4.004675,-2.3941886,-0.78860515,-1.3667206,-2.5018854,-2.3386672,-2.0990243,-1.9073402,-1.5795977,-1.137845,-1.4892404,-1.8693401,-2.0030725,-1.8191073,-1.7270149,-1.7859706,-1.9656495,-1.8471714,-1.8478825,-2.6150575
-500.15042,73.60499,-15.199137,-9.111829,1.6558145,7.7767887,15.710434,4.5367155,-5.1817827,7.756877,6.4388037,-6.9149547,-6.1959333,-2.9914784,-7.4393244,-6.0843563,-6.1622005,-7.8410296,-4.975573,-5.015463,-5.8733,-5.8720636,-5.0947146,-4.375737,-5.541094,-6.132255,-4.236086,-3.5819883,-3.632254,-2.3795052,-3.4948347,-4.069477,-3.222329,-3.173443,-2.4764395,-2.7988565,-3.6134424,-2.7809324,-1.418947,-2.3398285
-532.87274,53.644333,-55.563866,-20.260736,-15.2740755,-2.7038467,8.557958,10.021519,-12.664261,11.102289,16.259083,1.9930344,-5.849369,2.7009633,0.864468,1.8018483,1.497198,1.3640157,1.6832113,1.4670962,-1.8371522,-0.6330444,-5.3568,-2.3381448,-2.010334,-1.443145,-2.439309,0.32262918,1.5422264,2.6121168,1.2673669,0.94236404,0.5415278,-1.7535965,-3.6188152,-1.6926086,-2.0631442,2.08683,-3.1331878,1.2635529
-442.53543,75.58312,-10.579035,-11.193673,-0.42362276,7.109955,9.758227,3.0152586,-3.783264,1.6454467,0.66582185,-9.052904,-8.114815,-2.7036994,-6.4578247,-4.1958303,-4.641534,-6.4114065,-2.445002,-3.835025,-7.484832,-5.3199806,-1.7615741,-2.5284333,-5.5285287,-5.3662753,-2.4996881,-1.0895103,-1.4965217,-2.427456,-4.227091,-3.4625187,-2.6588292,-3.1225295,-2.8854349,-3.6662042,-3.2391791,-2.0954094,-3.062159,-4.2885
-433.53354,78.91996,1.6110336,-0.22368269,1.4920771,7.2640147,8.221658,5.8931293,-5.4432917,-0.9185826,-0.053088494,-5.4971566,-7.887524,-6.085607,-8.163274,-4.478333,-3.7115376,-6.0327406,-3.7554517,-5.1385765,-3.8472638,-3.9353385,-5.999451,-3.892004,-4.2728844,-4.4684114,-3.553151,-1.77484,-3.2342794,-2.2985961,-2.6762724,-2.4186769,-1.9058961,-2.964743,-3.4421568,-2.292945,-2.6777341,-2.4231281,-2.534821,-1.9601617
-515.27673,65.74027,-3.4896843,-3.0238297,9.492586,14.312672,15.279602,8.873578,0.41874996,2.3093188,1.6177592,-4.6439815,-4.8561797,-4.1270595,-7.530318,-6.5407333,-7.0702896,-6.4740596,-0.751828,-3.2387862,-8.421202,-7.0412855,-2.3787858,-1.2665517,-4.8482084,-5.988883,-3.3176823,-2.1322148,-2.4319513,-1.3853792,-2.7791052,-5.504644,-5.293957,-3.7570922,-3.333641,-3.2438064,-2.4504275,-2.145155,-3.1192977,-4.173203
-409.2656,208.77962,-3.9954004,11.455345,2.7552435,3.0065227,14.192402,3.0179613,-7.8729486,8.6410055,-0.05374719,-3.4710357,-2.6271496,-7.126102,-7.6150346,-6.8505063,-9.019471,-5.7544165,-4.740676,-2.5002682,-1.6867229,-5.272803,-3.906072,0.20869389,-3.397439,-5.448126,-3.2111819,-6.3229227,-6.5380197,-5.339203,-3.3361113,-2.5186133,-4.635593,-3.8391557,-4.0240073,-2.4449139,-3.1283453,-4.583561,-4.3788924,-1.0728315
-456.4631,39.707928,-2.369601,-1.1091846,4.0485225,3.3227255,6.1561484,3.8883264,-2.2197757,-0.8347831,-1.184483,-6.110535,-6.507853,-4.733723,-5.5407925,-3.703521,-3.4050407,-5.5745544,-4.113507,-2.665101,-2.6624753,-2.9139965,-2.6762488,-2.2011034,-3.0532444,-3.8684626,-3.8436599,-3.141786,-2.367285,-2.067931,-1.5380219,-1.1184121,-1.1399951,-1.9503579,-2.3056297,-1.6597583,-0.7742555,-0.20560968,-0.3510084,0.21944681
-428.87354,200.80577,1.5284016,14.324,0.49967852,5.023415,13.452425,3.1084182,-9.376124,9.845824,-3.4252388,-3.9213376,-3.158129,-6.4972525,-5.0762916,-5.495293,-9.062052,-6.9529777,-3.131749,-3.3958688,-0.65514857,-1.6292444,-4.6274247,-2.3483,-4.901483,-2.6998847,-2.022537,-3.826508,-5.679928,-3.3024309,-2.4372091,-4.3952265,-6.4254537,-2.8525577,-5.1668334,-3.3939722,-3.94989,-4.444414,-4.381015,-0.46297973
-412.27,204.03334,-5.822413,12.93829,0.96713823,3.039115,11.342558,3.947915,-7.481302,9.925439,0.20345786,-3.9051728,-3.0822856,-6.0407143,-6.8542366,-5.894139,-9.022386,-5.4676943,-4.4627237,-3.1199276,-1.7650355,-4.58565,-3.69056,-0.51937705,-3.702854,-6.2353,-3.5557683,-6.09915,-6.478685,-4.6835194,-4.2895017,-3.7334802,-4.64491,-2.6787949,-3.916468,-2.2229426,-2.899926,-4.0965605,-4.6211796,-0.83765894
-543.8996,4.5564485,-33.389656,-6.6149626,-2.7937524,11.876406,7.6802773,3.468511,-4.0678377,10.735474,15.020038,-2.1954815,-11.036879,-0.090339266,-6.243226,0.39569563,-1.1407487,-7.5240474,-0.22876015,3.4063973,-0.7682453,-1.1138479,-4.302038,-0.75153035,-0.3456147,-4.3170433,0.7116724,5.2113585,0.9563494,-1.8533186,3.9299808,2.9291866,0.3914958,-0.97152936,-0.7893609,-2.176123,-0.3030699,0.4334705,-5.5535684,0.72013193
-370.03726,57.174515,-67.93156,-33.14593,-13.687507,-9.5409,-11.135955,1.6131364,-16.786253,5.140331,7.4318333,-1.1611115,-3.1777058,6.796298,-6.005805,-6.407392,-0.1006259,-9.154013,-2.2807217,4.720869,6.146006,-4.5335875,-2.7057066,4.6932797,2.999053,-1.48545,-5.8008733,1.404132,0.84340733,1.5360228,-1.293192,-2.7556257,-2.1382318,-2.25232,-2.130506,-2.0355477,-3.509749,1.3908522,-2.5568523,2.8090177
-497.5232,37.349907,-6.801348,-4.0668025,4.5159187,5.3262267,5.328864,2.9077947,-0.32534397,3.4573867,2.0948992,-4.8566666,-4.3718348,-1.6657265,-5.1118155,-5.7706914,-4.697749,-4.677692,-3.2512858,-1.71095,-2.7951267,-3.6361911,-2.9244535,-1.9160625,-1.7115558,-3.022489,-3.1740263,-3.6289866,-4.1916585,-0.49007994,-0.057901517,-2.9615593,-2.264788,-1.7470503,-2.162042,-1.0204235,-1.8278655,-3.834989,-2.012777,-0.11947799
-221.24954,94.23055,-15.902815,24.76284,12.284552,13.426684,13.752084,9.565889,6.124928,6.579511,-2.9462051,6.782275,-1.432608,2.5937784,-3.3057911,3.3932717,-1.5965806,2.6680381,0.895247,3.6352005,-2.3688972,2.4070837,-1.5849781,2.5490692,-1.8302872,2.2048535,-2.3501408,1.2334366,-2.1873305,1.9644017,-2.9916806,1.2053504,-1.785758,1.3297276,-2.114508,1.8393791,-2.1878464,0.57681984,-1.3909291,1.115442
-403.9559,118.279366,-4.697952,23.557777,10.370349,4.531762,7.0756187,4.628488,7.888761,6.320032,0.9416402,5.7869196,2.084003,2.668799,-0.45255235,2.3022928,-1.0144509,2.0984223,0.30464387,3.1267421,-0.39620125,2.0845735,-0.8768851,1.9174579,-1.6385009,0.68344724,-0.6449338,1.6763705,-1.6484898,1.547427,-0.7403008,1.611742,-0.7350565,1.8177019,-0.97643214,1.4485679,-1.3766799,1.0516186,-0.9630824,1.0291957
-231.5152,124.6284,1.7711712,19.261654,10.423077,10.994094,5.003062,9.748471,4.722005,10.267318,-0.5397955,5.5350027,-1.0767107,3.7918227,-0.18806434,4.608363,-1.5999608,4.923652,-0.101634204,4.2768207,-1.2452917,3.3548667,-1.5283386,3.3040597,-1.0467422,2.7302737,-2.0767624,1.5261282,-1.9659816,2.3725631,-2.1232493,2.0703406,-1.9622127,1.4326687,-1.5980953,2.1212277,-2.105584,1.1963218,-2.243485,1.282164
-135.49965,135.78052,-28.75731,13.227385,2.1608772,12.66063,7.579654,12.046722,2.9635534,6.304299,-3.2558315,5.676226,0.74378145,5.735444,-0.8429799,4.5358963,-1.9627002,2.9223828,-0.077456445,4.5707154,0.022490375,3.989595,-1.1231617,3.621748,-0.3833514,3.5250602,-1.4114186,2.3464344,-0.23802333,2.3401806,-1.9651077,1.8869133,-1.6188841,1.5148733,-1.8952652,1.176069,-1.7206354,0.8034063,-1.8928175,1.057967
-451.1616,138.0479,-15.207857,-23.066656,6.995689,6.825547,-25.542955,-20.995832,-5.366867,-0.1152156,-4.7141356,0.040407997,-4.9884124,-2.3072288,-2.8546264,11.782865,11.440213,4.3664713,8.280046,9.749097,-0.8346907,-2.913109,-4.8917046,0.68575907,-2.0680754,-0.8642005,-1.810173,0.39218956,-3.3659859,-2.7195542,0.7852747,6.51746,4.2041364,3.2570648,0.09758166,2.234106,-2.3227208,-3.0777013,-2.0483212,0.39638835
